Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
308.96335315704346,0,1,1,18.0161328125,57.9728251927526,1004.02148635103,77.1185615336865
309.9764187335968,0,1,1,18.00734375,58.21225674851053,1004.0275946015197,77.06732814236551
310.9893765449524,0,1,1,17.9971875,58.39470999300592,1004.029756133376,77.04919819855346
312.00276732444763,0,1,1,17.9868359375,58.53287562637301,1004.0384292795127,76.97645212048707
313.0170056819916,0,1,1,17.9747265625,58.658196775213334,1004.0425159231215,76.94217554301837
314.03163862228394,0,1,1,17.960078125,58.77054200817524,1004.0424448598095,76.94277158304929
315.04624605178833,1,1,1,17.9471875,58.8514038017827,1004.0452507617151,76.91923724497715
316.06050062179565,1,1,1,17.9309765625,58.91912713103822,1004.0443275037501,76.92698101126284
317.0740575790405,1,1,1,17.9094921875,58.99887434055653,1004.0518467918826,76.86391363759705
318.08741545677185,1,1,1,17.8878125,59.03408561603269,1004.0522129099768,76.86084286376703
319.1000783443451,1,1,1,17.8675,59.05676325846269,1004.0462772429678,76.91062770683448
320.11286330223083,1,1,1,17.8466015625,59.11754598114948,1004.0410883253488,76.9541494555652
321.1255896091461,1,1,1,17.8255078125,59.108302464179026,1004.0407006487914,76.95740107775276
322.13824439048767,1,1,1,17.8036328125,59.124409576652845,1004.0407392524276,76.95707729119827
323.1506826877594,1,1,1,17.778828125,59.15284793702354,1004.0376857681294,76.98268830783253
324.1631350517273,1,1,1,17.7520703125,59.17465738102293,1004.0348461623007,77.00650548121068
325.175678730011,1,1,1,17.7190625,59.18288406160183,1004.0337194718586,77.01595560427066
326.18827295303345,1,1,1,17.6784375,59.17097659603605,1004.0320637064068,77.02984336282866
327.20080399513245,1,2,2,17.6352734375,59.184186072694196,1004.0279495333202,77.0643511340627
328.2133436203003,1,2,2,17.5966015625,59.20437547947006,1004.0158227289539,77.16606579762703
329.22632813453674,1,2,2,17.5583203125,59.21188882865879,1004.0077442672214,77.23382517488359
330.23920011520386,1,2,2,17.521796875,59.24510746730255,1004.0059529882166,77.24884987103823
331.25217866897583,1,2,2,17.4903515625,59.28539059975698,1004.009060750886,77.22278292953445
332.2651414871216,1,2,2,17.4614453125,59.36424295497899,1004.0146164464549,77.17618365510349
333.2781364917755,1,2,2,17.431953125,59.423927460512814,1004.0175016155885,77.15198392548253
334.29109621047974,1,2,2,17.4128125,59.542411739336345,1004.0305147499893,77.04283527573273
